experiment,hardware_id,model_id,model_revision,device,dtype,num_threads,num_interop_threads,cpu_affinity,attention,use_cache,compile,quantization,context_length,batch_size,output_tokens,seed,ttft_seconds_count,ttft_seconds_mean,ttft_seconds_p50,ttft_seconds_p95,ttft_seconds_p99,ttft_seconds_min,ttft_seconds_max,tpot_seconds_count,tpot_seconds_mean,tpot_seconds_p50,tpot_seconds_p95,tpot_seconds_p99,tpot_seconds_min,tpot_seconds_max,tps_count,tps_mean,tps_p50,tps_p95,tps_p99,tps_min,tps_max,end_to_end_seconds_count,end_to_end_seconds_mean,end_to_end_seconds_p50,end_to_end_seconds_p95,end_to_end_seconds_p99,end_to_end_seconds_min,end_to_end_seconds_max,peak_rss_bytes_max,peak_cuda_allocated_bytes_max,peak_cuda_reserved_bytes_max
quantization_study,HKUSTQLAB-6000ADA::x86_64,/data/main/hanxiao/SmolLM2-360M,,cpu,float32,96,1,0-95,sdpa,True,False,dynamic_w8a8,128,1,64,4012,10,0.14542137114331127,0.14321711054071784,0.1565668092109263,0.15759605864062903,0.13948669796809554,0.15785337099805474,10,0.03437996248803323,0.03432432953120461,0.03478017318513363,0.03486454081640298,0.03413590593706994,0.034885632724220315,10,29.08796940666388,29.133878770260864,29.285656159793554,29.292864898286833,28.665095682949225,29.294667082910152,10,2.311359007889405,2.3064304469153285,2.331549715390429,2.3361351907532666,2.296953708399087,2.3372815595939755,4154626048,,
quantization_study,HKUSTQLAB-6000ADA::x86_64,/data/main/hanxiao/SmolLM2-360M,,cpu,float32,96,1,0-95,sdpa,True,False,dynamic_w8a8,2048,1,64,4012,10,1.1288987726904451,1.1286695445887744,1.1519568263553084,1.1631726469658317,1.1081121331080794,1.1659766021184623,10,0.04978276830063098,0.04979744536935218,0.05005738518444733,0.05015946663494799,0.04931704946128385,0.05018498699757315,10,20.087611776301866,20.081355132909803,20.215892253941185,20.264749058495347,19.926277953371955,20.276963259633888,10,4.265213175630197,4.2675567113328725,4.298498721793294,4.299822864681483,4.227900964207947,4.300153900403529,4959739904,,
quantization_study,HKUSTQLAB-6000ADA::x86_64,/data/main/hanxiao/SmolLM2-360M,,cpu,float32,96,1,0-95,sdpa,True,False,dynamic_w8a8,2048,16,64,4012,10,29.16233554999344,29.15621279599145,29.377303032041528,29.38329088647384,28.98218003800139,29.38478785008192,10,0.4849518250903144,0.4851688478541161,0.4869699515247097,0.4872592191402578,0.481460420045233,0.4873315360441449,10,32.993345667862194,32.978210109687346,33.19191033247715,33.22416039235957,32.83185843025484,33.232222907330176,10,59.714300530683246,59.726315170526505,59.95377406890039,59.95385073766578,59.314186500851065,59.95386990485713,14113177600,,
quantization_study,HKUSTQLAB-6000ADA::x86_64,/data/main/hanxiao/SmolLM2-360M,,cpu,float32,96,1,0-95,sdpa,True,False,dynamic_w8a8,512,8,64,4012,10,1.7569001802243291,1.746575802564621,1.8054610386723653,1.8063632605271414,1.7127289180643857,1.8065888159908354,10,0.061202950851016104,0.061047257593138116,0.062013741084078824,0.06205569413527551,0.060327592342796305,0.062066182398074675,10,130.72216177602897,131.04621558458769,132.155837766172,132.51861032127357,128.89466841524577,132.60930346004895,10,5.612686083838343,5.61550396704115,5.650851518264972,5.656003854866139,5.547726112883538,5.657291939016432,5455458304,,
